"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.before_0","Input.before_1","Input.before_2","Input.before_3","Input.before_4","Input.before_5","Input.before_6","Input.before_7","Input.after_0","Input.after_1","Input.after_2","Input.after_3","Input.after_4","Input.after_5","Input.after_6","Input.after_7","Input.test_before","Input.test_after","Input.hint","Answer.hint_text","Answer.test_answer","Answer.test_guess","Approve","Reject"
"373L46LKP76XEJY7S00DNFKQCR9KJC","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:31 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:31 PDT 2017","","","3LEIZ60CDJZ5KMIEWRHC9JQLW77Z9N","A32QBXDPHHSTOD","Approved","Thu Jun 22 10:50:42 PDT 2017","Thu Jun 22 10:50:53 PDT 2017","Sun Jun 25 10:50:53 PDT 2017","Thu Jun 22 16:01:24 PDT 2017","","","11","100% (101/101)","100% (72/72)","100% (72/72)","1088","<span class='from'>u</span>nimplemented","<span class='from'>c</span>esarians","<span class='from'>s</span>ectional","<span class='from'>p</span>incushion","<span class='from'>h</span>ardships","<span class='from'>c</span>urrently","<span class='from'>p</span>acific","<span class='from'>m</span>op","<span class='to'>nk</span>nimplemented","<span class='to'>nk</span>esarians","<span class='to'>nk</span>ectional","<span class='to'>nk</span>incushion","<span class='to'>nk</span>ardships","<span class='to'>nk</span>urrently","<span class='to'>nk</span>acific","<span class='to'>nk</span>op","wimps","nkimps","look at the <b>beginning</b> of the word","replace the first letter of a word with nk","nkimps","nkimps"
"3ZXNP4Z39RLFEUFNCRNHZPSWAWE7LV","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:19 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:19 PDT 2017","","","3X65QVEQI0NNDV8DTA0U3UGVNJ3LC8","A2V3GBDTA9KEU0","Approved","Thu Jun 22 10:56:07 PDT 2017","Thu Jun 22 11:17:28 PDT 2017","Sun Jun 25 11:17:28 PDT 2017","Thu Jun 22 16:01:49 PDT 2017","","","1281","100% (49/49)","100% (49/49)","100% (49/49)","1721","di<span class='from'>ps</span>omania<span class='from'>cs</span>","populism","ph<span class='from'>ys</span>iological","d<span class='from'>ys</span>functio<span class='from'>ns</span>","alternatio<span class='from'>ns</span>","stalagmites","cabare<span class='from'>ts</span>","tra<span class='from'>ns</span>cription","di<span class='to'>eps</span>omania<span class='to'>ecs</span>","populism","ph<span class='to'>eys</span>iological","d<span class='to'>eys</span>functio<span class='to'>ens</span>","alternatio<span class='to'>ens</span>","stalagmites","cabare<span class='to'>ets</span>","tra<span class='to'>ens</span>cription","incommensurate","incommeensurate","look at <b>consonants</b>","E is added in front to any combination of s and any pre ceeding vowel or consonant.","incommeensurate","incommeensurate"
"32TZXEA1OLK550T0HJ7RCYZ8LOJ412","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:07 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:07 PDT 2017","","","3JWH6J9I9SDURQJSRNKE52E2AT3NB5","A3B7TNVOISSZ2O","Approved","Thu Jun 22 10:57:22 PDT 2017","Thu Jun 22 10:58:04 PDT 2017","Sun Jun 25 10:58:04 PDT 2017","Thu Jun 22 15:06:14 PDT 2017","","","42","100% (75/75)","100% (74/74)","100% (73/73)","1316","sight<span class='from'>le</span>ss","asserts","withdrawa<span class='from'>ls</span>","mono<span class='from'>li</span>th","cheat","sai<span class='from'>lf</span>ish","stipu<span class='from'>la</span>te","quibb<span class='from'>le</span>rs","sight<span class='to'>v</span>ss","asserts","withdrawa<span class='to'>v</span>","mono<span class='to'>v</span>th","cheat","sai<span class='to'>v</span>ish","stipu<span class='to'>v</span>te","quibb<span class='to'>v</span>rs","somewhats","somewhats","(no hint for this problem)","Replace all occurrences of ""l"" with a trailing character with ""v"".","somewhats","somewhats"
"3GL25Y6843UTZR3ZUGSUT1K9CUIXMH","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:22 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:22 PDT 2017","","","3LBXNTKX0RVGFRIZV9TRCYAAO799X0","A3B7TNVOISSZ2O","Approved","Thu Jun 22 10:39:14 PDT 2017","Thu Jun 22 10:39:37 PDT 2017","Sun Jun 25 10:39:37 PDT 2017","Thu Jun 22 16:01:47 PDT 2017","","","23","100% (75/75)","100% (74/74)","100% (73/73)","1504","<span class='from'>e</span>nfranchising","<span class='from'>a</span>stoundingly","<span class='from'>u</span>nique","<span class='from'>i</span>nteracts","ducked","<span class='from'>a</span>cupuncture","<span class='from'>o</span>beisance","weatherproof","<span class='to'>if</span>nfranchising","<span class='to'>if</span>stoundingly","<span class='to'>if</span>nique","<span class='to'>if</span>nteracts","ducked","<span class='to'>if</span>cupuncture","<span class='to'>if</span>beisance","weatherproof","elects","iflects","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","If the word starts with a vowel, replace the first letter with ""if"".","iflects","iflects"
"3DQYSJDTYLBVN3BMDI4BGTF03SRXES","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:19 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:19 PDT 2017","","","3XLBSAQ9Z4C163ULHUJSVNZF1HJZ7B","A3GQAF7O09QKO2","Approved","Thu Jun 22 10:50:34 PDT 2017","Thu Jun 22 10:50:50 PDT 2017","Sun Jun 25 10:50:50 PDT 2017","Thu Jun 22 16:01:49 PDT 2017","","","16","100% (39/39)","100% (39/39)","100% (39/39)","1722","<span class='from'>c</span>onsumers","<span class='from'>s</span>afari","<span class='from'>t</span>itmouse","<span class='from'>s</span>plicers","<span class='from'>h</span>azier","<span class='from'>f</span>abricates","<span class='from'>c</span>roupiest","<span class='from'>f</span>uzziest","<span class='to'>j</span>onsumers","<span class='to'>j</span>afari","<span class='to'>j</span>itmouse","<span class='to'>j</span>plicers","<span class='to'>j</span>azier","<span class='to'>j</span>abricates","<span class='to'>j</span>roupiest","<span class='to'>j</span>uzziest","outvote","jutvote","look at the <b>beginning</b> of the word","Change the first letter to a j","jutvote","jutvote"
"3VLL1PIENQO64POQ8EVSIQPPFUVOZK","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:03 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:03 PDT 2017","","","3R0T90IZ1SC7R3UCIJ3EQ2BNR2GGCW","A21I4DTJGWJYQJ","Approved","Thu Jun 22 10:43:00 PDT 2017","Thu Jun 22 10:44:39 PDT 2017","Sun Jun 25 10:44:39 PDT 2017","Thu Jun 22 16:02:06 PDT 2017","","","99","100% (58/58)","100% (58/58)","100% (58/58)","1921","advances","<span class='from'>ti</span>ddlywinks","<span class='from'>fl</span>utist","<span class='from'>ra</span>thskellers","<span class='from'>ca</span>dres","<span class='from'>st</span>oned","<span class='from'>bo</span>okmakers","<span class='from'>rh</span>ubarb","advances","<span class='to'>ch</span>ddlywinks","<span class='to'>ch</span>utist","<span class='to'>ch</span>thskellers","<span class='to'>ch</span>dres","<span class='to'>ch</span>oned","<span class='to'>ch</span>okmakers","<span class='to'>ch</span>ubarb","lithosphere","chthosphere","look at the <b>beginning</b> of the word</li><li>look at <b>consonants</b>","nonvowel first two letters=ch","chthosphere","chthosphere"
"3ODOP6T3ASKCULBW0N75HH9DDUX42J","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:07 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:07 PDT 2017","","","3JV9LGBJWTE80SRF8OC5L254GGZGOT","A248G7WMC2OS7F","Approved","Thu Jun 22 10:44:15 PDT 2017","Thu Jun 22 10:44:47 PDT 2017","Sun Jun 25 10:44:47 PDT 2017","Thu Jun 22 16:01:27 PDT 2017","","","32","100% (19/19)","100% (12/12)","100% (12/12)","1317","<span class='from'>r</span>e<span class='from'>c</span>i<span class='from'>p</span><span class='from'>r</span>o<span class='from'>c</span>a<span class='from'>t</span>e","<span class='from'>s</span><span class='from'>m</span>o<span class='from'>g</span>","i<span class='from'>n</span><span class='from'>s</span>i<span class='from'>p</span>i<span class='from'>d</span>","u<span class='from'>n</span><span class='from'>d</span>e<span class='from'>r</span><span class='from'>s</span><span class='from'>t</span>a<span class='from'>n</span><span class='from'>d</span>i<span class='from'>n</span><span class='from'>g</span><span class='from'>l</span><span class='from'>y</span>","<span class='from'>d</span><span class='from'>y</span>e<span class='from'>s</span>","<span class='from'>g</span>ue<span class='from'>s</span><span class='from'>s</span><span class='from'>t</span>i<span class='from'>m</span>a<span class='from'>t</span>e","<span class='from'>c</span><span class='from'>r</span>ea<span class='from'>k</span><span class='from'>s</span>","<span class='from'>j</span>e<span class='from'>l</span><span class='from'>l</span>e<span class='from'>d</span>","<span class='to'>xf</span>e<span class='to'>xf</span>i<span class='to'>xf</span><span class='to'>xf</span>o<span class='to'>xf</span>a<span class='to'>xf</span>e","<span class='to'>xf</span><span class='to'>xf</span>o<span class='to'>xf</span>","i<span class='to'>xf</span><span class='to'>xf</span>i<span class='to'>xf</span>i<span class='to'>xf</span>","u<span class='to'>xf</span><span class='to'>xf</span>e<span class='to'>xf</span><span class='to'>xf</span><span class='to'>xf</span>a<span class='to'>xf</span><span class='to'>xf</span>i<span class='to'>xf</span><span class='to'>xf</span><span class='to'>xf</span><span class='to'>xf</span>","<span class='to'>xf</span><span class='to'>xf</span>e<span class='to'>xf</span>","<span class='to'>xf</span>ue<span class='to'>xf</span><span class='to'>xf</span><span class='to'>xf</span>i<span class='to'>xf</span>a<span class='to'>xf</span>e","<span class='to'>xf</span><span class='to'>xf</span>ea<span class='to'>xf</span><span class='to'>xf</span>","<span class='to'>xf</span>e<span class='to'>xf</span><span class='to'>xf</span>e<span class='to'>xf</span>","jibed","xfixfexf","look at <b>consonants</b>","change all consonants to 'xf'","xfixfexf","xfixfexf"
"335HHSX8CD5T97X7CJB57P9LFQ7HDQ","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:04 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:04 PDT 2017","","","36ZN444YTRYMWJXAYCC86EIKVTSOIU","A1036BH0RBAF1O","Approved","Thu Jun 22 11:01:20 PDT 2017","Thu Jun 22 11:43:15 PDT 2017","Sun Jun 25 11:43:15 PDT 2017","Thu Jun 22 15:06:14 PDT 2017","","","2515","100% (36/36)","100% (36/36)","100% (36/36)","1922","defi<span class='from'>an</span>ce","negoti<span class='from'>at</span>e","c<span class='from'>ar</span>ol","h<span class='from'>ab</span>its","flyspecks","intoxic<span class='from'>an</span>ts","differenti<span class='from'>at</span>ion","r<span class='from'>ap</span>e","defi<span class='to'>m</span>ce","negoti<span class='to'>m</span>e","c<span class='to'>m</span>ol","h<span class='to'>m</span>its","flyspecks","intoxic<span class='to'>m</span>ts","differenti<span class='to'>m</span>ion","r<span class='to'>m</span>e","entanglements","entmglements","look at <b>consonants</b>","change a +letter to m","entmglements","entmglements"
"3UL5XDRDNCJ5CJHLU9ZGW0SUZQK58S","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:19 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:19 PDT 2017","","","3DHE4R9OCWBUTL2ALQE8EP21FB3G2N","A1X0H6VAK3AQE9","Approved","Thu Jun 22 10:42:01 PDT 2017","Thu Jun 22 10:54:34 PDT 2017","Sun Jun 25 10:54:34 PDT 2017","Thu Jun 22 16:01:49 PDT 2017","","","753","100% (63/63)","100% (60/60)","100% (60/60)","1723","birthplac<span class='from'>e</span>","goads","megalomani<span class='from'>a</span>","triglycerid<span class='from'>e</span>","newborn","diverted","impressionabl<span class='from'>e</span>","stalls","birthplac<span class='to'>qm</span>","goads","megalomani<span class='to'>qm</span>","triglycerid<span class='to'>qm</span>","newborn","diverted","impressionabl<span class='to'>qm</span>","stalls","smuggle","smugglqm","look at the <b>end</b> of the word</li><li>look at <b>vowels</b>","If a word ends in a vowel it is replaced with QM.","smugglqm","smugglqm"
"3CO05SML7V5CZHAGWCZ46MR88AX0RE","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:31 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:31 PDT 2017","","","3EG49X351UCTX8G1X2QFSOJ8Y626XN","A2VE5IV9OD2SK1","Approved","Thu Jun 22 10:50:27 PDT 2017","Thu Jun 22 11:19:39 PDT 2017","Sun Jun 25 11:19:39 PDT 2017","Thu Jun 22 16:01:24 PDT 2017","","","1752","100% (33/33)","100% (33/33)","100% (33/33)","1089","<span class='from'>o</span>verthrow","<span class='from'>i</span>ncurred","freeways","chanters","<span class='from'>a</span>ntediluvian","<span class='from'>a</span>morousness","mussels","fairs","<span class='to'>cn</span>verthrow","<span class='to'>cn</span>ncurred","freeways","chanters","<span class='to'>cn</span>ntediluvian","<span class='to'>cn</span>morousness","mussels","fairs","agree","cngree","look at the <b>beginning</b> of the word</li><li>look at <b>vowels</b>","All first letters which are vowels are removed and replaced with ""cn.""","cngree","cngree"
"3W31J70BASWA65S1I8JR0B7VM7ZKCX","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:04 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:04 PDT 2017","","","36AHBNMV1RCHIMLQCLKVH809HYIDYR","A24F42H3K58D8A","Approved","Thu Jun 22 10:34:37 PDT 2017","Thu Jun 22 10:44:33 PDT 2017","Sun Jun 25 10:44:33 PDT 2017","Thu Jun 22 16:02:06 PDT 2017","","","596","100% (125/125)","100% (27/27)","100% (27/27)","1923","teepe<span class='from'>es</span>","quadrupl<span class='from'>ed</span>","foxtrotting","suffusion","elat<span class='from'>es</span>","interconnection","enigmatically","mar<span class='from'>es</span>","teepe<span class='to'></span>","quadrupl<span class='to'></span>","foxtrotting","suffusion","elat<span class='to'></span>","interconnection","enigmatically","mar<span class='to'></span>","exploitation","exploitation","look at the <b>end</b> of the word","remove the last e and the letter after","exploitation","exploitation"
"34F34TZU7WZ2X3UH3UU9NJYWVRN2J8","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:22 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:22 PDT 2017","","","37TD41K0AH9AH833DJXVFGUQFDASCS","A27MJOV91GA8R3","Approved","Thu Jun 22 10:41:15 PDT 2017","Thu Jun 22 10:41:46 PDT 2017","Sun Jun 25 10:41:46 PDT 2017","Thu Jun 22 16:01:47 PDT 2017","","","31","100% (144/144)","100% (66/66)","100% (66/66)","1505","hooke<span class='from'>d</span>","mis<span class='from'>d</span>ealing","geez","<span class='from'>d</span>efrau<span class='from'>d</span>","hooky","larboar<span class='from'>d</span>s","cueing","<span class='from'>d</span>o<span class='from'>d</span><span class='from'>d</span>ers","hooke<span class='to'>mo</span>","mis<span class='to'>mo</span>ealing","geez","<span class='to'>mo</span>efrau<span class='to'>mo</span>","hooky","larboar<span class='to'>mo</span>s","cueing","<span class='to'>mo</span>o<span class='to'>mo</span><span class='to'>mo</span>ers","mimetic","mimetic","(no hint for this problem)","Replace all ""d""s in the word with a ""mo""","mimetic","mimetic"
"37SDSEDIN926O1G2TMX4TAFDNAF186","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:07 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:07 PDT 2017","","","3I02618YA069QA4B7TE1EHBLZTAPUJ","A03922113RU44GENR8ATX","Approved","Thu Jun 22 10:39:57 PDT 2017","Thu Jun 22 11:09:14 PDT 2017","Sun Jun 25 11:09:14 PDT 2017","Thu Jun 22 16:01:27 PDT 2017","","","1757","100% (44/44)","100% (16/16)","100% (16/16)","1318","counte<span class='from'>re</span>xamples","flyswatter","she<span class='from'>rb</span>et","counte<span class='from'>rs</span>igns","loadsta<span class='from'>rs</span>","sightsee<span class='from'>rs</span>","chee<span class='from'>rl</span>eade<span class='from'>rs</span>","b<span class='from'>ri</span>lliants","counte<span class='to'>rere</span>xamples","flyswatter","she<span class='to'>rbrb</span>et","counte<span class='to'>rsrs</span>igns","loadsta<span class='to'>rsrs</span>","sightsee<span class='to'>rsrs</span>","chee<span class='to'>rlrl</span>eade<span class='to'>rsrs</span>","b<span class='to'>riri</span>lliants","unseal","unseal","look for <b>repitition</b>","sr goes after any r and the leetter following the r.","unseal","unseal"
"3GS542CVJVN5QO0VZ15UWWN5JW259H","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:20 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:20 PDT 2017","","","3DHE4R9OCWBUTL2ALQE8EP21FB32G9","A34M93NJC830DP","Approved","Thu Jun 22 10:35:32 PDT 2017","Thu Jun 22 10:36:11 PDT 2017","Sun Jun 25 10:36:11 PDT 2017","Thu Jun 22 16:01:49 PDT 2017","","","39","100% (1099/1099)","100% (5/5)","100% (5/5)","1724","<span class='from'>v</span><span class='from'>e</span><span class='from'>x</span><span class='from'>a</span><span class='from'>t</span><span class='from'>i</span><span class='from'>o</span><span class='from'>u</span><span class='from'>s</span>","<span class='from'>e</span><span class='from'>x</span><span class='from'>p</span><span class='from'>l</span><span class='from'>e</span><span class='from'>t</span><span class='from'>i</span><span class='from'>v</span><span class='from'>e</span>","<span class='from'>a</span><span class='from'>i</span><span class='from'>r</span><span class='from'>s</span><span class='from'>t</span><span class='from'>r</span><span class='from'>i</span><span class='from'>p</span><span class='from'>s</span>","<span class='from'>c</span><span class='from'>o</span><span class='from'>r</span><span class='from'>n</span><span class='from'>b</span><span class='from'>r</span><span class='from'>e</span><span class='from'>a</span><span class='from'>d</span>","<span class='from'>a</span><span class='from'>d</span><span class='from'>o</span><span class='from'>r</span><span class='from'>e</span>","<span class='from'>f</span><span class='from'>i</span><span class='from'>l</span><span class='from'>l</span><span class='from'>e</span><span class='from'>r</span><span class='from'>s</span>","<span class='from'>d</span><span class='from'>a</span><span class='from'>r</span><span class='from'>k</span><span class='from'>r</span><span class='from'>o</span><span class='from'>o</span><span class='from'>m</span><span class='from'>s</span>","<span class='from'>g</span><span class='from'>e</span><span class='from'>n</span><span class='from'>t</span><span class='from'>l</span><span class='from'>e</span><span class='from'>r</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","<span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span><span class='to'>hk</span>","isms","hkhkhkhk","(no hint for this problem)","Replace each letter with hk.","hkhkhkhk","hkhkhkhk"
"3L1EFR8WWT5XSLTK5DI3I8EI8QGF9A","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:22 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:22 PDT 2017","","","3PJ71Z61R428PQX6OG8KHP69JSX193","A3O7X46E3REM7I","Approved","Thu Jun 22 11:33:37 PDT 2017","Thu Jun 22 12:26:14 PDT 2017","Sun Jun 25 12:26:14 PDT 2017","Thu Jun 22 16:01:47 PDT 2017","","","3157","100% (171/171)","100% (150/150)","100% (150/150)","1506","<span class='from'>ma</span><span class='from'>rg</span>a<span class='from'>ri</span><span class='from'>ta</span>s","<span class='from'>st</span>u<span class='from'>rd</span>i<span class='from'>ly</span>","<span class='from'>gr</span>ea<span class='from'>sy</span>","u<span class='from'>nm</span>i<span class='from'>st</span>a<span class='from'>ka</span><span class='from'>bl</span>y","<span class='from'>ch</span>a<span class='from'>ra</span><span class='from'>ct</span>e<span class='from'>ri</span><span class='from'>st</span>ic","u<span class='from'>nd</span>e<span class='from'>rb</span><span class='from'>ru</span><span class='from'>sh</span>","<span class='from'>sy</span><span class='from'>st</span>e<span class='from'>mi</span>c","<span class='from'>gl</span>a<span class='from'>ri</span><span class='from'>ng</span>","<span class='to'>no</span><span class='to'>no</span>a<span class='to'>no</span><span class='to'>no</span>s","<span class='to'>no</span>u<span class='to'>no</span>i<span class='to'>no</span>","<span class='to'>no</span>ea<span class='to'>no</span>","u<span class='to'>no</span>i<span class='to'>no</span>a<span class='to'>no</span><span class='to'>no</span>y","<span class='to'>no</span>a<span class='to'>no</span><span class='to'>no</span>e<span class='to'>no</span><span class='to'>no</span>ic","u<span class='to'>no</span>e<span class='to'>no</span><span class='to'>no</span><span class='to'>no</span>","<span class='to'>no</span><span class='to'>no</span>e<span class='to'>no</span>c","<span class='to'>no</span>a<span class='to'>no</span><span class='to'>no</span>","guarding","noanoino","look at <b>consonants</b>","If atleast one of two consecutive letters is a consonant and the first of those two letter is a consonant, replace them with no","noanoino","noanoino"
"31ANT7FQN82Y5UIEXDTM9DLT29A5H7","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:23 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:23 PDT 2017","","","3S0TNUHWKTI23GU8ZHM1IVC7OJFD8D","ABX5OQLR6UNBC","Approved","Thu Jun 22 10:40:59 PDT 2017","Thu Jun 22 10:42:09 PDT 2017","Sun Jun 25 10:42:09 PDT 2017","Thu Jun 22 15:06:09 PDT 2017","","","70","100% (33/33)","100% (27/27)","100% (27/27)","1507","de<span class='from'>cl</span>ension","weirdness","phlegm","dese<span class='from'>cr</span>ate","halberds","<span class='from'>co</span>nfe<span class='from'>ct</span>ioners","reservoirs","tinted","de<span class='to'>h</span>ension","weirdness","phlegm","dese<span class='to'>h</span>ate","halberds","<span class='to'>h</span>nfe<span class='to'>h</span>ioners","reservoirs","tinted","techs","tehs","(no hint for this problem)","Anywhere c appears, change it and the next letter to h.","tehs","tehs"
"3T5ZXGO9DEO9P116NRNW7VKPUVDZQ3","3GC398RH52ZDQLAOH5AE4QZTJ55PK2","Guess a rule for transforming words","Given a list of words and their transformations, guess the underlying rule.","text, puzzle","$0.10","Thu Jun 22 10:29:19 PDT 2017","1","BatchId:2845506;OriginalHitTemplateId:920937305;","3600","259200","Thu Jun 29 10:29:19 PDT 2017","","","3VHHR074H3HH1EDH2TSJN8OHM8BL7E","A21I4DTJGWJYQJ","Approved","Thu Jun 22 10:41:39 PDT 2017","Thu Jun 22 10:42:01 PDT 2017","Sun Jun 25 10:42:01 PDT 2017","Thu Jun 22 16:01:49 PDT 2017","","","22","100% (58/58)","100% (58/58)","100% (58/58)","1725","intensifi<span class='from'>es</span>","receiversh<span class='from'>ip</span>","kilt<span class='from'>er</span>","premier<span class='from'>ed</span>","treati<span class='from'>es</span>","proms","endang<span class='from'>er</span>","deeming","intensifi<span class='to'>ol</span>","receiversh<span class='to'>ol</span>","kilt<span class='to'>ol</span>","premier<span class='to'>ol</span>","treati<span class='to'>ol</span>","proms","endang<span class='to'>ol</span>","deeming","cricked","crickol","look at the <b>end</b> of the word</li><li>look at <b>vowels</b></li><li>look at <b>consonants</b>","vowel cluster at end replaced by ol","crickol","crickol"
